Salary,Year,Age,Championship Wins,RunnerUp Count,TRB,AST,STL,BLK,TOV,PF,PER,FG%,3P%,FTA,FT%,PTS,Championship Appearance Y/N
3038888.888888889,1991.9444444444443,26.944444444444443,0.0,0.0,403.0,69.33333333333333,34.22222222222222,100.33333333333333,122.72222222222223,147.88888888888889,14.544444444444443,0.49183333333333334,0.0185,182.88888888888889,0.7104444444444443,602.8333333333334,0.0
850000.0,2014.0,28.0,0.0,0.0,85.0,5.0,7.0,26.5,12.0,40.5,15.35,0.47950000000000004,0.0,32.0,0.74,87.5,0.0
9928571.42857143,1985.0,28.0,0.0,0.0,361.42857142857144,204.5,61.857142857142854,16.428571428571427,199.35714285714286,206.07142857142858,18.46428571428571,0.5177857142857144,0.11421428571428571,388.85714285714283,0.7188571428571428,1403.9285714285713,0.0
1300000.0,2006.0,25.0,0.0,0.0,219.0,77.0,81.0,10.0,74.0,141.0,12.0,0.43,0.095,134.0,0.7909999999999999,422.0,0.0
966666.6666666666,1986.3333333333333,23.333333333333332,0.0,0.0,97.66666666666667,78.33333333333333,34.333333333333336,7.0,48.666666666666664,101.66666666666667,10.766666666666666,0.4423333333333333,0.0,89.33333333333333,0.7636666666666668,301.6666666666667,0.0
6100000.0,1987.7857142857142,29.785714285714285,0.21428571428571427,0.0,435.42857142857144,98.92857142857143,32.785714285714285,47.642857142857146,134.71428571428572,201.92857142857142,13.828571428571431,0.5071428571428571,0.0,314.42857142857144,0.7433571428571427,907.2142857142857,0.21428571428571427
700000.0,1999.0,26.0,0.0,0.0,51.0,14.0,17.0,9.0,10.0,83.0,7.4,0.40299999999999997,0.2,22.0,0.8640000000000001,78.0,0.0
3100000.0,1984.5,23.5,0.0,0.0,324.5,98.25,39.75,43.25,83.0,208.0,12.125,0.48875,0.0,171.5,0.72,409.5,0.0
2670000.0,1985.5,27.5,0.0,0.0,205.8,205.8,72.7,20.5,109.0,222.2,10.860000000000001,0.4354,0.17119999999999996,217.1,0.7807999999999999,541.4,0.0
10441176.470588235,1986.5294117647059,28.529411764705884,0.11764705882352941,0.058823529411764705,648.0588235294117,134.35294117647058,44.05882352941177,60.529411764705884,100.88235294117646,231.11764705882354,15.799999999999997,0.49741176470588233,0.2736470588235294,185.1764705882353,0.8329411764705883,853.4117647058823,0.17647058823529413
4000000.0,1979.8,26.8,0.0,0.0,447.2,71.2,72.0,11.6,137.2,246.8,13.3,0.4828,0.13340000000000002,214.4,0.7253999999999999,768.4,0.0
10157142.857142856,1983.2857142857142,30.285714285714285,0.14285714285714285,0.14285714285714285,409.57142857142856,136.85714285714286,33.714285714285715,92.42857142857143,123.57142857142857,123.57142857142857,17.614285714285714,0.511,0.0,141.57142857142858,0.6274285714285714,533.4285714285714,0.2857142857142857
933333.3333333334,1991.6666666666667,27.666666666666668,0.2222222222222222,0.0,214.55555555555554,44.22222222222222,22.444444444444443,24.444444444444443,44.111111111111114,164.22222222222223,10.833333333333334,0.4648888888888889,0.14566666666666667,68.88888888888889,0.7916666666666667,323.77777777777777,0.2222222222222222
1714285.7142857143,1981.5714285714287,23.571428571428573,0.0,0.14285714285714285,204.71428571428572,52.714285714285715,21.857142857142858,34.285714285714285,55.714285714285715,116.14285714285714,10.35714285714286,0.4671428571428571,0.14314285714285716,66.57142857142857,0.8137142857142858,349.2857142857143,0.14285714285714285
5460000.0,1980.4,27.4,0.0,0.0,268.4,124.7,55.7,7.8,141.1,110.5,16.85,0.5182,0.11500000000000002,260.9,0.8338000000000001,923.0,0.0
1600000.0,1981.0,25.0,0.0,0.0,100.25,230.875,52.75,6.375,93.125,124.75,13.700000000000001,0.5021249999999999,0.1625,126.0,0.842625,538.5,0.0
5581250.0,1997.0625,27.0625,0.0,0.0,295.5,125.3125,40.6875,23.75,97.4375,132.4375,13.118750000000002,0.450625,0.243,141.0625,0.6258750000000001,513.0,0.0
5855555.555555556,1980.4444444444443,31.444444444444443,0.0,0.1111111111111111,340.3333333333333,103.66666666666667,28.88888888888889,64.11111111111111,76.66666666666667,127.0,13.577777777777778,0.4876666666666667,0.0,119.55555555555556,0.5726666666666668,503.55555555555554,0.1111111111111111
750000.0,2005.5,29.5,0.0,0.0,25.0,13.0,12.0,1.0,7.5,24.0,9.0,0.3435,0.3185,5.5,0.889,65.0,0.0
2925000.0,1989.25,25.25,0.25,0.0,401.5,128.25,39.25,68.0,130.75,201.5,13.05,0.5115000000000001,0.125,151.75,0.67125,638.0,0.25
3523076.923076923,1995.6153846153845,26.615384615384617,0.0,0.0,146.76923076923077,261.7692307692308,59.15384615384615,10.538461538461538,100.84615384615384,141.84615384615384,12.330769230769233,0.42300000000000004,0.26130769230769235,126.61538461538461,0.7982307692307692,535.1538461538462,0.0
1000000.0,1979.25,32.25,0.0,0.0,168.0,78.0,35.75,11.25,59.25,138.0,12.475,0.44675,0.12225,89.0,0.8317500000000001,636.0,0.0
1100000.0,2014.0,21.0,0.0,0.0,451.6666666666667,19.666666666666668,17.666666666666668,109.33333333333333,58.0,153.0,12.866666666666665,0.535,0.0,135.33333333333334,0.5403333333333333,304.0,0.0
3525000.0,1995.5,25.5,0.125,0.0,320.5,55.0,40.0,44.375,102.75,162.125,15.625000000000002,0.5173749999999999,0.06249999999999999,151.875,0.704,567.0,0.125
1450000.0,1989.5,26.5,0.0,0.0,475.6666666666667,74.33333333333333,33.666666666666664,77.33333333333333,68.0,249.83333333333334,13.733333333333333,0.47333333333333333,0.10283333333333333,124.83333333333333,0.7691666666666667,815.8333333333334,0.0
18700000.0,2013.0,23.0,0.0,0.0,726.6,296.8,73.8,45.8,186.8,232.0,22.88,0.5246000000000001,0.2538,538.0,0.6532,1610.4,0.0
3666666.6666666665,1994.4166666666667,28.416666666666668,0.0,0.0,193.08333333333334,114.33333333333333,61.083333333333336,24.416666666666668,98.91666666666667,160.91666666666666,12.441666666666665,0.47408333333333336,0.32599999999999996,130.91666666666666,0.7819166666666667,630.5,0.0
800000.0,1979.0,24.0,0.0,0.0,210.0,51.5,29.5,35.5,61.5,137.5,10.6,0.4325,0.0,78.5,0.7235,250.0,0.0
7570588.235294118,2000.764705882353,28.764705882352942,0.0,0.0,282.4117647058824,92.23529411764706,54.411764705882355,75.58823529411765,67.70588235294117,139.2941176470588,12.952941176470588,0.5664705882352941,0.10294117647058823,114.05882352941177,0.5122352941176471,314.2352941176471,0.0
900000.0,1978.0,24.0,0.0,0.0,87.0,58.5,32.5,11.5,59.0,102.5,10.2,0.44400000000000006,0.0,85.5,0.7629999999999999,318.0,0.0
9950000.0,1979.5,31.5,0.25,0.25,304.5,222.5,54.25,36.5,154.75,171.75,15.375000000000002,0.46175,0.0455,252.75,0.785,1013.0,0.5
766666.6666666666,1980.0,24.0,0.0,0.0,167.33333333333334,68.0,23.0,11.333333333333334,77.66666666666667,102.0,12.5,0.5053333333333333,0.25,136.66666666666666,0.6716666666666665,326.6666666666667,0.0
8233333.333333333,1980.5,26.5,0.0,0.0,258.6666666666667,179.33333333333334,69.5,43.5,121.5,173.83333333333334,13.233333333333334,0.49350000000000005,0.1555,117.5,0.7785000000000001,519.5,0.0
2544444.4444444445,1988.888888888889,27.88888888888889,0.2222222222222222,0.0,137.11111111111111,100.33333333333333,38.22222222222222,5.111111111111111,58.55555555555556,126.33333333333333,9.199999999999998,0.4591111111111112,0.2696666666666667,81.33333333333333,0.5243333333333333,422.6666666666667,0.2222222222222222
13610000.0,1980.7,31.7,0.0,0.0,376.9,141.3,51.7,55.8,127.4,151.4,19.74,0.5328,0.3,238.7,0.7548,856.7,0.0
4480000.0,1981.2,29.2,0.13333333333333333,0.13333333333333333,249.6,76.06666666666666,32.8,36.53333333333333,98.13333333333334,107.13333333333334,16.866666666666667,0.4839333333333332,0.008333333333333333,183.0,0.7122666666666667,641.2,0.26666666666666666
600000.0,1993.0,28.0,0.0,0.0,282.0,68.0,51.0,58.0,79.0,202.0,10.9,0.488,0.0,152.0,0.625,495.0,0.0
800000.0,1978.5,27.5,0.0,0.0,187.5,58.5,28.0,16.5,64.5,105.0,12.899999999999999,0.47550000000000003,0.0,77.5,0.7635000000000001,443.5,0.0
5615384.615384615,2001.3076923076924,27.307692307692307,0.3076923076923077,0.0,197.3846153846154,208.23076923076923,54.07692307692308,12.0,102.76923076923077,125.76923076923077,14.3,0.4078461538461538,0.2987692307692308,173.07692307692307,0.6959230769230769,480.7692307692308,0.3076923076923077
750000.0,1988.0,25.0,0.0,0.0,211.5,30.0,25.0,9.5,59.0,157.0,6.5,0.4425,0.16649999999999998,106.5,0.5205,229.5,0.0
3383333.3333333335,1980.5,25.5,0.0,0.0,329.6666666666667,277.3333333333333,99.83333333333333,22.166666666666668,192.66666666666666,195.66666666666666,11.15,0.4296666666666667,0.07883333333333334,179.5,0.7596666666666666,816.3333333333334,0.0
4366666.666666667,2004.4,30.4,0.0,0.0,168.53333333333333,138.93333333333334,49.93333333333333,4.866666666666666,71.53333333333333,97.86666666666666,15.046666666666669,0.41433333333333333,0.3453333333333333,101.66666666666667,0.7907333333333334,526.4666666666667,0.0
9535714.285714285,1991.2857142857142,27.857142857142858,0.07142857142857142,0.14285714285714285,262.14285714285717,118.0,62.785714285714285,58.785714285714285,88.92857142857143,139.35714285714286,13.971428571428572,0.4992142857142857,0.073,171.14285714285714,0.6749999999999999,560.7857142857143,0.21428571428571427
8842857.142857144,1997.0,27.0,0.0,0.0,206.28571428571428,176.0,82.71428571428571,19.428571428571427,97.85714285714286,154.85714285714286,14.071428571428571,0.4447142857142857,0.33914285714285713,168.42857142857142,0.7367142857142858,718.4285714285714,0.0
4300000.0,2006.125,25.125,0.0,0.0,216.0,86.625,47.625,10.0,62.875,137.375,12.125,0.4175,0.304875,105.25,0.7776249999999999,508.375,0.0
1600000.0,2015.0,25.0,0.0,0.0,213.0,68.0,34.0,9.0,78.0,104.0,11.6,0.45299999999999996,0.355,106.0,0.821,700.0,0.0
4837500.0,2004.4375,27.4375,0.0,0.0,208.0,92.8125,58.4375,15.1875,92.4375,117.5,15.36875,0.455125,0.2789375,141.875,0.680875,543.4375,0.0
8247058.823529412,2010.1176470588234,27.11764705882353,0.058823529411764705,0.058823529411764705,281.47058823529414,219.23529411764707,38.94117647058823,31.764705882352942,114.88235294117646,134.58823529411765,12.770588235294117,0.5060588235294119,0.36682352941176477,86.11764705882354,0.689058823529412,555.2352941176471,0.11764705882352941
900000.0,2005.6666666666667,24.666666666666668,0.0,0.0,111.88888888888889,39.333333333333336,18.0,10.88888888888889,38.55555555555556,96.44444444444444,9.266666666666667,0.3801111111111111,0.3646666666666667,74.11111111111111,0.7566666666666666,301.8888888888889,0.0
14650000.0,1990.5,24.5,0.0,0.0,653.375,253.5,52.75,49.625,188.875,183.25,18.7,0.52725,0.104125,458.75,0.745125,1298.625,0.0
3013333.3333333335,1984.2666666666667,28.266666666666666,0.0,0.0,111.33333333333333,304.0,48.666666666666664,9.4,87.66666666666667,136.2,13.506666666666668,0.5130666666666667,0.2192,130.46666666666667,0.8070666666666665,512.8,0.0
800000.0,1982.0,25.0,0.0,0.0,6.5,9.0,5.5,0.5,4.0,6.5,-6.65,0.185,0.0,3.0,0.375,28.5,0.0
1856250.0,1992.4375,27.4375,0.0,0.0,135.875,53.9375,21.5,34.5625,39.0625,89.5625,11.818749999999998,0.43268750000000006,0.2916875,37.1875,0.7370625,281.4375,0.0
9215789.47368421,2005.157894736842,28.157894736842106,0.0,0.0,386.63157894736844,149.05263157894737,40.1578947368421,35.10526315789474,84.21052631578948,149.47368421052633,18.015789473684215,0.485421052631579,0.3238421052631579,206.10526315789474,0.8047894736842106,608.0,0.0
1640000.0,1988.8,25.8,0.0,0.0,187.8,75.0,26.0,45.0,58.6,123.6,10.120000000000001,0.43200000000000005,0.1686,100.8,0.7844,454.4,0.0
7000000.0,2014.0,20.0,0.0,0.0,241.66666666666666,191.33333333333334,65.66666666666667,21.666666666666668,113.66666666666667,134.0,13.966666666666667,0.4186666666666667,0.399,171.33333333333334,0.7856666666666666,997.0,0.0
6171428.571428572,2013.642857142857,25.642857142857142,0.0,0.0,135.5,16.785714285714285,18.428571428571427,38.214285714285715,16.285714285714285,46.357142857142854,19.821428571428573,0.6193571428571428,0.0,53.214285714285715,0.6529999999999999,250.85714285714286,0.0
3300000.0,2011.5,25.5,0.0,0.0,365.375,63.375,30.375,50.375,78.25,146.375,15.299999999999999,0.49699999999999994,0.07675,183.625,0.830875,712.5,0.0
800000.0,2015.0,23.0,0.0,0.0,41.5,15.0,9.0,3.5,14.5,29.5,9.6,0.3725,0.2415,18.5,0.6930000000000001,71.0,0.0
10416666.666666666,2012.5,22.5,0.0,0.0,222.66666666666666,423.6666666666667,95.66666666666667,13.833333333333334,166.66666666666666,135.33333333333334,16.65,0.39200000000000007,0.3501666666666667,250.5,0.8071666666666667,1136.5,0.0
5257142.857142857,2014.142857142857,22.142857142857142,0.0,0.0,171.57142857142858,223.71428571428572,50.857142857142854,7.857142857142857,134.57142857142858,97.85714285714286,14.028571428571428,0.4040000000000001,0.35942857142857143,161.57142857142858,0.8160000000000001,753.8571428571429,0.0
14720000.0,2009.0,24.0,0.0,0.0,274.8,298.8,66.4,15.2,117.6,125.0,19.32,0.4526,0.35140000000000005,339.4,0.8086,1221.4,0.0
3275000.0,2010.5,24.5,0.0,0.0,261.75,82.0,42.5,48.75,76.25,114.5,11.100000000000001,0.44199999999999995,0.41325,85.75,0.7184999999999999,656.25,0.0
4871428.571428572,2007.642857142857,27.642857142857142,0.07142857142857142,0.0,376.5,32.42857142857143,23.428571428571427,86.28571428571429,63.57142857142857,150.71428571428572,15.092857142857142,0.5357142857142857,0.0,172.28571428571428,0.5750000000000001,427.92857142857144,0.07142857142857142
8670588.235294119,2001.7058823529412,29.705882352941178,0.11764705882352941,0.0,173.58823529411765,179.11764705882354,59.94117647058823,16.470588235294116,81.94117647058823,110.11764705882354,14.817647058823532,0.4436470588235294,0.3950588235294118,100.88235294117646,0.850470588235294,536.4117647058823,0.11764705882352941
3360000.0,1996.8,27.8,0.0,0.0,106.4,199.8,47.0,2.2,96.0,117.0,13.719999999999999,0.44400000000000006,0.38339999999999996,91.6,0.8392,406.8,0.0
3070588.2352941176,2003.5294117647059,27.529411764705884,0.0,0.0,106.82352941176471,261.88235294117646,73.17647058823529,5.0588235294117645,79.11764705882354,108.23529411764706,13.717647058823532,0.3878235294117647,0.12076470588235294,97.6470588235294,0.6931176470588233,316.88235294117646,0.0
4433333.333333333,2007.0,29.0,0.16666666666666666,0.0,142.83333333333334,66.16666666666667,43.333333333333336,10.0,47.0,117.0,13.149999999999999,0.4275,0.4103333333333334,93.16666666666667,0.8636666666666667,306.8333333333333,0.16666666666666666
1033333.3333333334,2006.3333333333333,25.333333333333332,0.0,0.5,152.5,36.833333333333336,19.0,18.833333333333332,32.833333333333336,105.83333333333333,11.533333333333333,0.4066666666666667,0.30183333333333334,39.0,0.824,323.8333333333333,0.5
700000.0,1998.0,24.0,0.0,0.0,68.5,27.5,14.5,6.5,19.0,50.5,12.0,0.40399999999999997,0.336,28.5,0.75,160.5,0.0
6163636.363636363,2000.0,27.0,0.0,0.0,505.90909090909093,83.27272727272727,40.90909090909091,50.72727272727273,111.63636363636364,214.9090909090909,14.763636363636364,0.48700000000000004,0.08954545454545454,208.9090909090909,0.755090909090909,715.6363636363636,0.0
800000.0,1991.6666666666667,24.666666666666668,0.0,0.0,65.33333333333333,21.666666666666668,12.666666666666666,7.0,22.666666666666668,44.0,8.933333333333334,0.379,0.3113333333333333,20.666666666666668,0.6533333333333334,144.66666666666666,0.0
733333.3333333334,2014.0,28.0,0.0,0.0,114.0,205.0,37.666666666666664,5.333333333333333,74.33333333333333,105.0,13.233333333333334,0.4086666666666667,0.35566666666666663,94.66666666666667,0.9136666666666667,570.6666666666666,0.0
700000.0,1989.0,23.0,0.0,0.0,137.0,24.0,10.0,12.0,18.0,69.0,15.7,0.494,1.0,81.0,0.802,226.0,0.0
933333.3333333334,2007.2222222222222,28.22222222222222,0.1111111111111111,0.1111111111111111,103.88888888888889,43.111111111111114,15.444444444444445,12.777777777777779,33.333333333333336,80.11111111111111,8.266666666666667,0.41144444444444445,0.2827777777777778,30.88888888888889,0.6748888888888889,161.77777777777777,0.2222222222222222
2794736.8421052634,1995.842105263158,28.842105263157894,0.15789473684210525,0.05263157894736842,189.52631578947367,233.05263157894737,44.89473684210526,15.31578947368421,97.94736842105263,116.36842105263158,11.410526315789474,0.3904210526315789,0.24752631578947373,70.63157894736842,0.753,390.2105263157895,0.21052631578947367
2691666.6666666665,2004.8333333333333,27.833333333333332,0.0,0.0,218.16666666666666,22.666666666666668,19.75,41.25,38.583333333333336,99.41666666666667,11.491666666666667,0.5051666666666667,0.05558333333333334,63.916666666666664,0.5119166666666667,215.08333333333334,0.0
5600000.0,1980.0,28.0,0.0,0.0,111.8,231.2,81.4,13.2,85.6,145.0,13.24,0.46160000000000007,0.225,118.0,0.8126,567.4,0.0
5866666.666666667,1980.5,27.5,0.0,0.0,178.33333333333334,296.0,80.0,19.666666666666668,169.0,199.0,14.533333333333331,0.4741666666666667,0.23950000000000002,193.66666666666666,0.8453333333333334,1136.3333333333333,0.0
7883333.333333333,2012.0,23.0,0.0,0.0,501.8333333333333,89.66666666666667,38.5,120.0,131.66666666666666,193.0,21.683333333333334,0.5198333333333333,0.016666666666666666,332.6666666666667,0.7976666666666666,1218.0,0.0
740000.0,1985.6,25.6,0.0,0.0,69.0,56.0,21.0,3.4,49.6,66.8,12.379999999999999,0.4628,0.2064,98.0,0.8248000000000001,259.4,0.0
766666.6666666666,1996.6666666666667,25.666666666666668,0.0,0.6666666666666666,40.0,70.33333333333333,22.333333333333332,0.6666666666666666,37.0,53.666666666666664,7.166666666666667,0.2886666666666667,0.26299999999999996,21.666666666666668,0.44533333333333336,195.0,0.6666666666666666
7615384.615384615,2003.2307692307693,31.23076923076923,0.23076923076923078,0.0,186.76923076923077,83.76923076923077,54.76923076923077,25.76923076923077,49.69230769230769,148.46153846153845,7.753846153846154,0.3961538461538462,0.3960769230769231,77.92307692307692,0.5603846153846155,406.9230769230769,0.23076923076923078
800000.0,1983.0,25.0,0.0,0.0,180.0,47.0,19.0,12.0,43.0,99.0,15.2,0.534,0.0,53.0,0.774,261.0,0.0
600000.0,1978.0,24.0,0.0,0.0,226.0,81.0,41.0,33.0,103.0,210.0,10.3,0.41700000000000004,0.0,175.0,0.634,571.0,0.0
800000.0,1986.0,26.0,0.0,0.0,34.5,57.5,13.5,1.0,26.5,39.5,9.8,0.4355,0.35,34.0,0.8955,113.5,0.0
1850000.0,1998.5,24.5,0.0,0.0,457.5,103.83333333333333,33.333333333333336,50.333333333333336,124.0,227.5,13.149999999999999,0.4633333333333334,0.056833333333333326,224.16666666666666,0.694,824.1666666666666,0.0
4522222.222222222,1997.4444444444443,26.444444444444443,0.0,0.0,213.11111111111111,125.33333333333333,63.666666666666664,13.555555555555555,82.33333333333333,115.55555555555556,12.633333333333333,0.4245555555555555,0.27811111111111114,201.55555555555554,0.8414444444444444,634.5555555555555,0.0
700000.0,2001.0,26.0,0.0,0.0,87.5,131.5,36.5,1.5,49.5,64.0,11.65,0.40599999999999997,0.3935,41.0,0.821,315.0,0.0
8083333.333333333,1999.5,28.5,0.0,0.25,242.75,90.33333333333333,72.83333333333333,16.916666666666668,69.58333333333333,165.33333333333334,12.024999999999999,0.42383333333333334,0.33991666666666664,158.83333333333334,0.7448333333333332,555.25,0.25
4028571.4285714286,1990.0,26.0,0.0,0.0,251.42857142857142,122.28571428571429,57.714285714285715,36.0,94.85714285714286,200.42857142857142,11.942857142857145,0.48871428571428577,0.08542857142857142,148.28571428571428,0.7318571428571428,659.5714285714286,0.0
10564705.88235294,1990.0,29.0,0.0,0.11764705882352941,765.7058823529412,96.82352941176471,63.529411764705884,64.70588235294117,163.76470588235293,251.0,15.02352941176471,0.545764705882353,0.1421764705882353,351.70588235294116,0.6696470588235293,987.2941176470588,0.11764705882352941
6100000.0,1978.0,30.0,0.0,0.0,264.0,339.0,117.0,3.0,154.0,201.0,14.6,0.502,0.0,160.0,0.8059999999999999,745.0,0.0
1340000.0,1983.0,24.0,0.0,0.0,108.4,135.8,64.0,8.6,94.4,155.6,12.34,0.4720000000000001,0.307,126.2,0.7895999999999999,623.4,0.0
1150000.0,1979.0,22.0,0.0,0.0,63.0,147.5,43.0,0.5,77.0,73.0,13.95,0.4575,0.0,115.0,0.761,377.5,0.0
733333.3333333334,1994.3333333333333,24.333333333333332,0.0,0.0,197.66666666666666,36.0,30.0,27.0,51.0,164.33333333333334,10.4,0.46799999999999997,0.254,91.33333333333333,0.6946666666666667,234.33333333333334,0.0
1100000.0,1990.5,23.5,0.0,0.5,59.5,35.5,21.5,1.5,27.5,36.0,16.55,0.469,0.2785,76.0,0.745,214.5,0.5
600000.0,2013.0,23.0,0.0,0.0,337.0,81.0,34.0,32.0,74.0,110.0,12.3,0.385,0.317,99.0,0.6459999999999999,564.0,0.0
7850000.0,1990.5,28.5,0.21428571428571427,0.21428571428571427,213.35714285714286,194.92857142857142,87.42857142857143,19.714285714285715,114.07142857142857,146.5,15.37857142857143,0.4749999999999999,0.3645714285714286,213.21428571428572,0.8287857142857142,1078.357142857143,0.42857142857142855
